glyph_id,fingerprint,n_cells,cells,first_video,first_frame,first_time_s,r0c0,r0c1,r0c2,r0c3,r0c4,r0c5,r0c6,r0c7,r0c8,r1c0,r1c1,r1c2,r1c3,r1c4,r1c5,r1c6,r1c7,r1c8,r2c0,r2c1,r2c2,r2c3,r2c4,r2c5,r2c6,r2c7,r2c8,r3c0,r3c1,r3c2,r3c3,r3c4,r3c5,r3c6,r3c7,r3c8,r4c0,r4c1,r4c2,r4c3,r4c4,r4c5,r4c6,r4c7,r4c8,r5c0,r5c1,r5c2,r5c3,r5c4,r5c5,r5c6,r5c7,r5c8,r6c0,r6c1,r6c2,r6c3,r6c4,r6c5,r6c6,r6c7,r6c8,r7c0,r7c1,r7c2,r7c3,r7c4,r7c5,r7c6,r7c7,r7c8,r8c0,r8c1,r8c2,r8c3,r8c4,r8c5,r8c6,r8c7,r8c8
48,011000000000000000000010000000101000001010000000000000000000001010000000000000000,9,(0 1) (0 2) (2 4) (3 3) (3 5) (4 2) (4 4) (6 8) (7 1),E6C2-1K,281,9.3696,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,001000000000000000100000011000101000000000000000000000100000000100000101000100000,11,(0 2) (2 0) (2 7) (2 8) (3 3) (3 5) (6 0) (7 0) (7 6) (7 8) (8 3),E6C2-1K,287,9.5696,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0
50,000000001100000010000000000100010000000000000000000000000000000000000000000000000,5,(0 8) (1 0) (1 7) (3 0) (3 4),E6C2-1K,293,9.7696,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,000000000001000000010000000000000000000100000000000000000000000001000000000001000,5,(1 2) (2 1) (4 3) (7 2) (8 5),E6C2-1K,299,9.9696,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
52,100000100001000000000000000000010000001000000000001000000000000100000000010100001,10,(0 0) (0 6) (1 2) (3 4) (4 2) (5 5) (7 0) (8 1) (8 3) (8 8),E6C2-1K,305,10.1696,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
53,001000000001000000100000010100000000000000000000000000100000000001000000000000000,7,(0 2) (1 2) (2 0) (2 7) (3 0) (6 0) (7 2),E6C2-1K,310,10.3363,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,000001000010000000000000010000100000001000000000100000010000000000000010001000111,12,(0 5) (1 1) (2 7) (3 3) (4 2) (5 3) (6 1) (7 7) (8 2) (8 6) (8 7) (8 8),E6C2-1K,317,10.5696,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,1
55,000000000000000000000000001100010000000000000000000000000000000000000000011000100,6,(2 8) (3 0) (3 4) (8 1) (8 2) (8 6),E6C2-1K,323,10.7696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0
56,000000100000000001100000001000000000000100000000000000100000000010000000001000000,8,(0 6) (1 8) (2 0) (2 8) (4 3) (6 0) (7 1) (8 2),E6C2-1K,329,10.9696,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
57,010000000101000000000000000000001000000010000000000001000000000001000010000000000,8,(0 1) (1 0) (1 2) (3 5) (4 4) (5 8) (7 2) (7 7),E6C2-1K,335,11.1696,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
58,001001000000000001000000000000110000000000000100010000000000000000000000000000011,9,(0 2) (0 5) (1 8) (3 3) (3 4) (5 0) (5 4) (8 7) (8 8),E6C2-1K,342,11.4030,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
59,001000000001000010000000001000000000000000100000000000000000000000000000000000000,5,(0 2) (1 2) (1 7) (2 8) (4 6),E6C2-1K,347,11.5696,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,000000000000000001000000000100110000000000000000010000100000010000000000000001010,9,(1 8) (3 0) (3 3) (3 4) (5 4) (6 0) (6 7) (8 5) (8 7),E6C2-1K,354,11.8029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
61,000100100000000000000000000000101000000010000000000000000010000100000000001000100,9,(0 3) (0 6) (3 3) (3 5) (4 4) (6 4) (7 0) (8 2) (8 6),E6C2-1K,359,11.9696,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
62,000100101000000000010010000000001000001010100100100000000000010000000000000000010,13,(0 3) (0 6) (0 8) (2 1) (2 4) (3 5) (4 2) (4 4) (4 6) (5 0) (5 3) (6 7) (8 7),E6C2-1K,365,12.1696,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
63,000100000010000000010010001000010000000001000000010000000000000000000000110000001,11,(0 3) (1 1) (2 1) (2 4) (2 8) (3 4) (4 5) (5 4) (8 0) (8 1) (8 8),E6C2-1K,372,12.4029,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
64,000000100000000000000000000100100000000000100000000000000010010000000101010000100,10,(0 6) (3 0) (3 3) (4 6) (6 4) (6 7) (7 6) (7 8) (8 1) (8 6),E6C2-1K,376,12.5363,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0
65,000000000000000001100000001000001000000000100000100000000000000000000010001100000,9,(1 8) (2 0) (2 8) (3 5) (4 6) (5 3) (7 7) (8 2) (8 3),E6C2-1K,382,12.7363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0
66,000001100101000001000000000000010000001000000000001000000000000010000001000000010,11,(0 5) (0 6) (1 0) (1 2) (1 8) (3 4) (4 2) (5 5) (7 1) (7 8) (8 7),E6C2-1K,389,12.9696,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
67,000000000000000000000000000000010000000000000100000000000000000000000000000000000,2,(3 4) (5 0),E6C2-1K,396,13.2029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,000001011001000010010000000100001001000000000000000001100000000001000010100000100,15,(0 5) (0 7) (0 8) (1 2) (1 7) (2 1) (3 0) (3 5) (3 8) (5 8) (6 0) (7 2) (7 7) (8 0) (8 6),E6C3-18,642,21.4031,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
69,000100001000000000000000001000010000000000000100000000000000001000000001000000001,8,(0 3) (0 8) (2 8) (3 4) (5 0) (6 8) (7 8) (8 8),E6C3-18,648,21.6031,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
70,000000000001000000000000000000000000000100000100000000010000000000000100010000010,7,(1 2) (4 3) (5 0) (6 1) (7 6) (8 1) (8 7),E6C3-18,654,21.8030,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
71,000000000001000000000000001000000001001001100000011000000000000000000001000000110,11,(1 2) (2 8) (3 8) (4 2) (4 5) (4 6) (5 4) (5 5) (7 8) (8 6) (8 7),E6C3-18,660,22.0030,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
72,010100000001000000100000000000000001000010000000100001010000000010000000001000000,11,(0 1) (0 3) (1 2) (2 0) (3 8) (4 4) (5 3) (5 8) (6 1) (7 1) (8 2),E6C3-18,661,22.0363,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
73,000001000100000000000000010000000000001000100000000000000010000000000001000000100,8,(0 5) (1 0) (2 7) (4 2) (4 6) (6 4) (7 8) (8 6),E6C3-18,672,22.4030,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
74,000100000001000010000010000100000001000000000000010000000000000010000001000000011,11,(0 3) (1 2) (1 7) (2 4) (3 0) (3 8) (5 4) (7 1) (7 8) (8 7) (8 8),E6C3-18,673,22.4363,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
75,000000001010000010000000000000011000000000000000001000110000000000000001100101100,13,(0 8) (1 1) (1 7) (3 4) (3 5) (5 5) (6 0) (6 1) (7 8) (8 0) (8 3) (8 5) (8 6),E6C3-18,684,22.8030,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,1,0,0
76,000000000000000010000000000000000000000100000000100000000000000000000000010001101,7,(1 7) (4 3) (5 3) (8 1) (8 5) (8 6) (8 8),E6C3-18,690,23.0030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1
77,011000000000000110000000010000000001000011100000000000100000000000000101000001000,13,(0 1) (0 2) (1 6) (1 7) (2 7) (3 8) (4 4) (4 5) (4 6) (6 0) (7 6) (7 8) (8 5),E6C3-18,691,23.0363,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0
78,010000001100000000010010000000000001000000100000000000000000000010000001010000000,10,(0 1) (0 8) (1 0) (2 1) (2 4) (3 8) (4 6) (7 1) (7 8) (8 1),E6C3-18,697,23.2363,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
79,111000000000000000000000000000000000000000000000100000000000000001000000000001001,7,(0 0) (0 1) (0 2) (5 3) (7 2) (8 5) (8 8),E6C3-18,708,23.6030,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
80,010001000110000001000000000100111000001000000000000000000000000011000001010100000,15,(0 1) (0 5) (1 0) (1 1) (1 8) (3 0) (3 3) (3 4) (3 5) (4 2) (7 1) (7 2) (7 8) (8 1) (8 3),E6C3-18,709,23.6363,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0
81,000000000000000000000010000000010000000011000000000000100000000001000000100001000,8,(2 4) (3 4) (4 4) (4 5) (6 0) (7 2) (8 0) (8 5),E6C3-18,715,23.8363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
82,001000010000000010000000001000000000000001000100000001010010000000000010000001110,13,(0 2) (0 7) (1 7) (2 8) (4 5) (5 0) (5 8) (6 1) (6 4) (7 7) (8 5) (8 6) (8 7),E6C3-18,721,24.0363,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0
83,010000000001000000000000000000000000000000100000000000000000011001000101000000000,8,(0 1) (1 2) (4 6) (6 7) (6 8) (7 2) (7 6) (7 8),E6C3-18,727,24.2363,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
84,000000000000000000000010010000000000000100000000010000000000010000000110000000100,8,(2 4) (2 7) (4 3) (5 4) (6 7) (7 6) (7 7) (8 6),E6C3-18,733,24.4363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0
85,101001000010000000000010000000000000000000100000000001010000000000000000010001010,11,(0 0) (0 2) (0 5) (1 1) (2 4) (4 6) (5 8) (6 1) (8 1) (8 5) (8 7),E6C3-18,738,24.6030,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0
86,001000000000000010000000000000000000001001000000000001000000000000000100001001000,8,(0 2) (1 7) (4 2) (4 5) (5 8) (7 6) (8 2) (8 5),E6C3-18,744,24.8030,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
87,000000000010000000000000010000000000000000100000001000010000000001000101000100010,10,(1 1) (2 7) (4 6) (5 5) (6 1) (7 2) (7 6) (7 8) (8 3) (8 7),E6C3-18,752,25.0696,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0
88,000000000001000011000000000000000000000000000100000000000010000000000000000000000,5,(1 2) (1 7) (1 8) (5 0) (6 4),E6C3-18,757,25.2363,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89,000000000000000000000000000000100000000010000000010000110000011000000000000100000,8,(3 3) (4 4) (5 4) (6 0) (6 1) (6 7) (6 8) (8 3),E6C3-18,763,25.4363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
90,000000000000000000000010000000000000000000000000010000000000001000000010000000000,4,(2 4) (5 4) (6 8) (7 7),E6C3-18,769,25.6363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
91,000000010010000100000000000000000000000001000000000001000000000001000000000000000,6,(0 7) (1 1) (1 6) (4 5) (5 8) (7 2),E6C3-18,775,25.8363,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92,010000110100000000000010000100000000000000100000101001000000000000000101100100100,15,(0 1) (0 6) (0 7) (1 0) (2 4) (3 0) (4 6) (5 3) (5 5) (5 8) (7 6) (7 8) (8 0) (8 3) (8 6),E6C3-18,781,26.0363,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,1,0,0
93,001100000000000000000010000000000000000001000000000000000000000010000000011000000,7,(0 2) (0 3) (2 4) (4 5) (7 1) (8 1) (8 2),E6C3-18,787,26.2363,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
94,010100000000000111000000000100001000000000000100010000000010001000000000001001100,14,(0 1) (0 3) (1 6) (1 7) (1 8) (3 0) (3 5) (5 0) (5 4) (6 4) (6 8) (8 2) (8 5) (8 6),E6C3-18,794,26.4696,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0
95,100000000100000000000000000000000000000000100000000000000010000010000010000000001,7,(0 0) (1 0) (4 6) (6 4) (7 1) (7 7) (8 8),E6C3-18,798,26.6029,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
96,001101000000000000010010000000000000001110100000000000000000000000000001001000010,12,(0 2) (0 3) (0 5) (2 1) (2 4) (4 2) (4 3) (4 4) (4 6) (7 8) (8 2) (8 7),E6C3-18,804,26.8029,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0
